,countryname,year,rile,leading,stance_positivity_score,gini Coefficient
0,Sweden,1970,-10.283625,58.763999999999996,0.2997419,left
8,Norway,1970,-15.352666666666668,60.142444444444436,0.2698733,left
17,Denmark,1970,-6.543842105263158,50.18000000000001,0.2793860389473684,left
36,Finland,1970,-19.870411764705885,50.911235294117645,0.2743836894117647,left
53,Iceland,1970,-20.732533333333333,45.7096875,0.26616997187499997,left
69,Belgium,1970,-11.638571428571428,65.63985714285715,0.27219802,left
76,Netherlands,1970,-3.587846153846154,55.206384615384614,0.2853582,right
89,France,1970,-8.3333,66.8959,0.31632066,right
99,Italy,1970,-0.9353636363636365,47.289090909090916,0.35222572,left
110,Spain,1970,-19.649654545454545,52.00094545454546,0.3509284310909091,left
165,Greece,1970,-9.759,39.511375,0.35155650208333333,left
189,Portugal,1970,-11.042124999999999,54.936,0.33797955,left
205,Germany,1970,-10.61,58.29266666666666,0.31851348,right
211,Austria,1970,-9.133727272727272,57.673545454545454,0.2995302554545454,right
222,Switzerland,1970,-3.256,47.62422727272727,0.32306957,right
244,United Kingdom,1970,-13.4464,46.841966666666664,0.3293884603333333,left
274,Ireland,1970,-23.3208,39.376400000000004,0.32807598,left
284,Cyprus,1970,-2.6575,44.561749999999996,0.32891795,right
292,Bulgaria,1970,9.6958,72.176,0.40379047,right
297,Croatia,1970,-8.273541666666667,60.44276,0.3037231964,left
322,Czech Republic,1970,-20.07788888888889,50.71233333333333,,left
331,Estonia,1970,0.6370909090909097,70.86354545454546,0.31805426363636363,left
342,Hungary,1970,-10.100285714285715,53.46314285714285,0.29612042999999993,right
349,Latvia,1970,5.53757142857143,73.42871428571428,0.3509615,right
356,Lithuania,1970,-13.296133333333334,65.7958,0.37093158,left
371,Moldova,1970,-12.4392,62.141600000000004,0.26016647,left
376,Montenegro,1970,-2.0410625,70.7633125,0.38487947,left
392,Poland,1970,-5.465357142857143,62.561571428571426,0.310315,right
406,Romania,1970,-5.166166666666666,63.553333333333335,0.28345704,left
412,Serbia,1970,0.9478235294117643,53.11683333333334,0.37323545333333336,left
430,Slovakia,1970,3.6611111111111114,59.611666666666665,0.25167745,right
439,Slovenia,1970,-6.420333333333334,66.726,0.24633363999999996,right
448,Ukraine,1970,1.344166666666667,64.16283333333332,0.26619467,right
